Timestamp,Authentication_Success,Device_ID,Device_Type,User_ID
2018-01-21 13:42:57.609967,SUCCESS,913910,Phone Call,927401

2018-01-21 13:43:01.609967,SUCCESS,175999,Mobile App,734338

2018-01-21 13:43:22.609967,SUCCESS,356641,Mobile App,824758

2018-01-21 13:44:19.609967,FAIL,447408,Mobile App,841623

2018-01-21 13:44:56.609967,SUCCESS,704229,Mobile App,741177

2018-01-21 13:44:57.609967,SUCCESS,774410,Mobile App,457103

2018-01-21 13:45:09.609967,SUCCESS,672882,Phone Call,896783

2018-01-21 13:45:33.609967,SUCCESS,930751,Key Fob,174134

2018-01-21 13:46:00.609967,SUCCESS,237823,Mobile App,608012

2018-01-21 13:46:31.609967,SUCCESS,860463,Key Fob,877018

2018-01-21 13:47:10.609967,SUCCESS,464417,Mobile App,651697

2018-01-21 13:47:35.609967,SUCCESS,614666,Text,712797

2018-01-21 13:48:16.609967,SUCCESS,512300,Mobile App,287534

2018-01-21 13:49:00.609967,SUCCESS,621183,Text,301884

2018-01-21 13:49:11.609967,SUCCESS,233663,Text,255854

2018-01-21 13:50:08.609967,SUCCESS,619741,Phone Call,181936

2018-01-21 13:50:11.609967,SUCCESS,534888,Mobile App,291162

2018-01-21 13:50:39.609967,FAIL,766757,Text,989298

2018-01-21 13:51:27.609967,SUCCESS,829109,Key Fob,752785

2018-01-21 13:52:16.609967,SUCCESS,203520,Phone Call,289456

2018-01-21 13:52:54.609967,SUCCESS,670627,Phone Call,339008

2018-01-21 13:53:30.609967,SUCCESS,260499,Mobile App,984696

2018-01-21 13:53:32.609967,SUCCESS,636250,Mobile App,900548

2018-01-21 13:54:12.609967,FAIL,138935,Key Fob,691589

2018-01-21 13:55:06.609967,SUCCESS,339517,Mobile App,626837

2018-01-21 13:55:21.609967,SUCCESS,310426,Mobile App,970932

2018-01-21 13:56:10.609967,SUCCESS,752320,Phone Call,178043

2018-01-21 13:57:09.609967,SUCCESS,505972,Text,708053

2018-01-21 13:57:53.609967,SUCCESS,683001,Text,903022

2018-01-21 13:57:57.609967,SUCCESS,757252,Key Fob,972446

2018-01-21 13:58:12.609967,SUCCESS,260389,Key Fob,850203

2018-01-21 13:58:25.609967,SUCCESS,253134,Phone Call,244578

2018-01-21 13:59:06.609967,FAIL,770919,Phone Call,806359

2018-01-21 13:59:32.609967,SUCCESS,676244,Text,287534

2018-01-21 14:00:01.609967,FAIL,287137,Mobile App,857604

2018-01-21 14:00:41.609967,SUCCESS,245785,Text,571961

2018-01-21 14:01:33.609967,SUCCESS,722177,Text,572128

2018-01-21 14:02:05.609967,SUCCESS,697841,Text,193956

2018-01-21 14:02:57.609967,SUCCESS,501725,Mobile App,651773

2018-01-21 14:03:52.609967,SUCCESS,189836,Text,568809

2018-01-21 14:04:23.609967,SUCCESS,687499,Text,479175

2018-01-21 14:05:02.609967,SUCCESS,622725,Phone Call,116964

2018-01-21 14:05:22.609967,SUCCESS,740527,Phone Call,762118

2018-01-21 14:06:16.609967,SUCCESS,466338,Text,134445

2018-01-21 14:06:52.609967,SUCCESS,907016,Phone Call,690115

2018-01-21 14:07:27.609967,SUCCESS,682753,Mobile App,384090

2018-01-21 14:08:24.609967,FAIL,176101,Mobile App,246279

2018-01-21 14:08:25.609967,SUCCESS,372859,Mobile App,466462

2018-01-21 14:08:50.609967,SUCCESS,252792,Mobile App,659297

2018-01-21 14:09:00.609967,SUCCESS,630799,Phone Call,188384

2018-01-21 14:09:23.609967,SUCCESS,593255,Phone Call,788261

2018-01-21 14:09:45.609967,SUCCESS,487050,Phone Call,183492

2018-01-21 14:10:41.609967,FAIL,136145,Mobile App,552358

2018-01-21 14:11:39.609967,SUCCESS,159620,Mobile App,973518

2018-01-21 14:12:14.609967,FAIL,561536,Mobile App,121515

2018-01-21 14:12:46.609967,FAIL,742870,Phone Call,805144

2018-01-21 14:13:45.609967,SUCCESS,519100,Mobile App,143868

2018-01-21 14:14:12.609967,SUCCESS,278421,Phone Call,492888

2018-01-21 14:14:55.609967,SUCCESS,623065,Phone Call,836284

2018-01-21 14:15:53.609967,SUCCESS,287517,Phone Call,868950

2018-01-21 14:16:03.609967,FAIL,936877,Text,327988

2018-01-21 14:16:26.609967,SUCCESS,424463,Mobile App,222964

2018-01-21 14:17:00.609967,SUCCESS,302104,Text,734470

2018-01-21 14:17:06.609967,SUCCESS,804609,Mobile App,370606

2018-01-21 14:17:28.609967,SUCCESS,606653,Mobile App,755102

2018-01-21 14:18:25.609967,SUCCESS,450935,Phone Call,222964

2018-01-21 14:18:45.609967,SUCCESS,737836,Mobile App,984822

2018-01-21 14:19:08.609967,SUCCESS,623178,Phone Call,843192

2018-01-21 14:19:47.609967,SUCCESS,787158,Phone Call,524267

2018-01-21 14:20:06.609967,SUCCESS,254593,Mobile App,308456

2018-01-21 14:20:54.609967,FAIL,498319,Phone Call,479366

2018-01-21 14:21:49.609967,SUCCESS,524415,Phone Call,462074

2018-01-21 14:22:47.609967,SUCCESS,892519,Mobile App,949275

2018-01-21 14:23:36.609967,SUCCESS,994506,Phone Call,627293

2018-01-21 14:23:42.609967,SUCCESS,529379,Phone Call,301884

2018-01-21 14:24:41.609967,SUCCESS,980222,Key Fob,242316

2018-01-21 14:25:04.609967,SUCCESS,917222,Mobile App,257159

2018-01-21 14:25:14.609967,FAIL,230912,Phone Call,383445

2018-01-21 14:25:54.609967,SUCCESS,892519,Mobile App,949275

2018-01-21 14:26:10.609967,SUCCESS,173212,Phone Call,834619

2018-01-21 14:26:51.609967,SUCCESS,274825,Text,272429

2018-01-21 14:27:05.609967,SUCCESS,642828,Mobile App,462483

2018-01-21 14:27:07.609967,SUCCESS,507300,Mobile App,398455

2018-01-21 14:27:48.609967,FAIL,215542,Mobile App,337243

2018-01-21 14:28:31.609967,FAIL,111434,Phone Call,313525

2018-01-21 14:29:18.609967,SUCCESS,798092,Phone Call,568809

2018-01-21 14:29:41.609967,SUCCESS,623178,Phone Call,843192

2018-01-21 14:29:44.609967,SUCCESS,987831,Mobile App,993337

2018-01-21 14:30:29.609967,SUCCESS,314818,Text,799664

2018-01-21 14:30:49.609967,SUCCESS,178616,Phone Call,456650

2018-01-21 14:31:49.609967,SUCCESS,126698,Phone Call,566682

2018-01-21 14:32:11.609967,SUCCESS,901290,Phone Call,627231

2018-01-21 14:32:39.609967,SUCCESS,275922,Text,229320

2018-01-21 14:33:34.609967,SUCCESS,932409,Phone Call,325502

2018-01-21 14:34:01.609967,SUCCESS,686834,Mobile App,462295

2018-01-21 14:34:56.609967,SUCCESS,748404,Text,257159

2018-01-21 14:35:37.609967,SUCCESS,737836,Mobile App,984822

2018-01-21 14:35:59.609967,SUCCESS,198964,Mobile App,874223

2018-01-21 14:36:06.609967,SUCCESS,350533,Phone Call,931980

2018-01-21 14:37:04.609967,SUCCESS,126163,Text,487230

2018-01-21 14:37:52.609967,SUCCESS,448847,Mobile App,295480

2018-01-21 14:38:20.609967,SUCCESS,381308,Phone Call,529355

2018-01-21 14:38:57.609967,SUCCESS,437780,Mobile App,205332

2018-01-21 14:39:02.609967,SUCCESS,336754,Mobile App,474894

2018-01-21 14:39:23.609967,FAIL,377668,Phone Call,832450

2018-01-21 14:40:09.609967,SUCCESS,915337,Phone Call,809670

2018-01-21 14:40:48.609967,FAIL,570367,Mobile App,750914

2018-01-21 14:41:28.609967,SUCCESS,694270,Phone Call,624374

2018-01-21 14:41:56.609967,SUCCESS,320651,Phone Call,297781

2018-01-21 14:42:18.609967,SUCCESS,217746,Phone Call,787001

2018-01-21 14:42:38.609967,SUCCESS,143874,Mobile App,599152

2018-01-21 14:43:23.609967,SUCCESS,933110,Phone Call,353407

2018-01-21 14:43:43.609967,SUCCESS,792188,Key Fob,182667

2018-01-21 14:44:33.609967,SUCCESS,330769,Mobile App,827182

2018-01-21 14:45:11.609967,SUCCESS,729734,Phone Call,638733

2018-01-21 14:45:42.609967,SUCCESS,928208,Mobile App,805261

2018-01-21 14:46:04.609967,SUCCESS,839890,Phone Call,370059

2018-01-21 14:46:58.609967,SUCCESS,355590,Key Fob,262387

2018-01-21 14:47:58.609967,FAIL,502553,Mobile App,897809

2018-01-21 14:48:14.609967,SUCCESS,991616,Mobile App,529355

2018-01-21 14:48:19.609967,FAIL,557333,Phone Call,496037

2018-01-21 14:48:26.609967,SUCCESS,856816,Mobile App,191005

2018-01-21 14:49:04.609967,SUCCESS,755128,Mobile App,915401

2018-01-21 14:49:40.609967,FAIL,512935,Mobile App,393678

2018-01-21 14:49:48.609967,SUCCESS,842108,Mobile App,530110

2018-01-21 14:50:37.609967,SUCCESS,486579,Text,765409

2018-01-21 14:51:06.609967,SUCCESS,444520,Key Fob,631073

2018-01-21 14:51:24.609967,SUCCESS,518554,Phone Call,768659

2018-01-21 14:52:08.609967,SUCCESS,811596,Text,737299

2018-01-21 14:52:10.609967,SUCCESS,598510,Mobile App,819188

2018-01-21 14:52:24.609967,SUCCESS,636250,Mobile App,900548

2018-01-21 14:52:25.609967,FAIL,623535,Phone Call,172103

2018-01-21 14:52:33.609967,SUCCESS,630293,Mobile App,405850

2018-01-21 14:53:31.609967,SUCCESS,320182,Phone Call,407760

2018-01-21 14:53:42.609967,SUCCESS,991226,Mobile App,837651

2018-01-21 14:54:09.609967,SUCCESS,100291,Phone Call,285946

2018-01-21 14:54:22.609967,SUCCESS,201011,Mobile App,121454

2018-01-21 14:55:02.609967,SUCCESS,908800,Mobile App,342784

2018-01-21 14:55:23.609967,SUCCESS,773986,Mobile App,133470

2018-01-21 14:56:04.609967,SUCCESS,702411,Mobile App,819535

2018-01-21 14:57:03.609967,SUCCESS,594213,Mobile App,915161

2018-01-21 14:57:04.609967,SUCCESS,846829,Mobile App,768437

2018-01-21 14:57:15.609967,SUCCESS,221444,Phone Call,436278

2018-01-21 14:58:05.609967,SUCCESS,756082,Mobile App,174524

2018-01-21 14:58:17.609967,SUCCESS,990343,Phone Call,172928

2018-01-21 14:59:01.609967,SUCCESS,766757,Text,989298

2018-01-21 14:59:47.609967,SUCCESS,169743,Phone Call,584947

2018-01-21 15:00:45.609967,SUCCESS,990511,Text,912220

2018-01-21 15:01:08.609967,SUCCESS,287517,Phone Call,868950

2018-01-21 15:01:40.609967,SUCCESS,461754,Mobile App,523571

2018-01-21 15:02:15.609967,SUCCESS,578999,Mobile App,166386

2018-01-21 15:02:26.609967,SUCCESS,602038,Mobile App,791380

2018-01-21 15:03:13.609967,SUCCESS,145323,Mobile App,912824

2018-01-21 15:03:53.609967,SUCCESS,245736,Text,349091

2018-01-21 15:04:11.609967,SUCCESS,675378,Phone Call,715202

2018-01-21 15:04:43.609967,SUCCESS,558026,Text,940116

2018-01-21 15:05:31.609967,FAIL,209282,Mobile App,200211

2018-01-21 15:05:58.609967,FAIL,353886,Mobile App,304812

2018-01-21 15:06:55.609967,SUCCESS,692613,Mobile App,590010

2018-01-21 15:07:21.609967,SUCCESS,871165,Mobile App,621671

2018-01-21 15:07:53.609967,SUCCESS,395927,Mobile App,948428

2018-01-21 15:08:52.609967,SUCCESS,940805,Phone Call,861582

2018-01-21 15:09:13.609967,SUCCESS,224373,Phone Call,337462

2018-01-21 15:09:48.609967,SUCCESS,638736,Phone Call,575925

2018-01-21 15:09:59.609967,SUCCESS,573725,Mobile App,817563

2018-01-21 15:10:56.609967,SUCCESS,301200,Mobile App,832423

2018-01-21 15:11:29.609967,SUCCESS,266776,Mobile App,112633

2018-01-21 15:12:11.609967,FAIL,219274,Mobile App,752886

2018-01-21 15:12:21.609967,SUCCESS,234770,Phone Call,960009

2018-01-21 15:12:48.609967,SUCCESS,782660,Key Fob,380904

2018-01-21 15:13:00.609967,SUCCESS,913399,Phone Call,275132

2018-01-21 15:13:38.609967,SUCCESS,508992,Text,435370

2018-01-21 15:14:10.609967,FAIL,953018,Mobile App,170322

2018-01-21 15:14:45.609967,SUCCESS,626540,Mobile App,456583

2018-01-21 15:14:48.609967,SUCCESS,543239,Phone Call,518158

2018-01-21 15:15:03.609967,FAIL,530712,Mobile App,168717

2018-01-21 15:15:38.609967,SUCCESS,393711,Text,995907

2018-01-21 15:16:24.609967,SUCCESS,620122,Mobile App,675737

2018-01-21 15:17:16.609967,SUCCESS,771761,Phone Call,214463

2018-01-21 15:17:46.609967,SUCCESS,739744,Mobile App,765627

2018-01-21 15:18:02.609967,SUCCESS,443543,Mobile App,162120

2018-01-21 15:18:46.609967,SUCCESS,598532,Phone Call,331615

2018-01-21 15:19:13.609967,SUCCESS,695722,Mobile App,378053

2018-01-21 15:20:12.609967,SUCCESS,883637,Mobile App,896783

2018-01-21 15:20:47.609967,SUCCESS,700304,Phone Call,287373

2018-01-21 15:21:02.609967,SUCCESS,657108,Text,869531

2018-01-21 15:22:01.609967,SUCCESS,499840,Phone Call,335992

2018-01-21 15:22:45.609967,SUCCESS,196233,Text,912246

2018-01-21 15:23:03.609967,SUCCESS,252792,Mobile App,659297

2018-01-21 15:23:06.609967,SUCCESS,725682,Phone Call,492834

2018-01-21 15:23:12.609967,SUCCESS,880288,Mobile App,294623

2018-01-21 15:23:56.609967,FAIL,985426,Mobile App,217070

2018-01-21 15:24:04.609967,SUCCESS,722746,Mobile App,562976

2018-01-21 15:24:17.609967,SUCCESS,642113,Mobile App,401185

2018-01-21 15:25:06.609967,FAIL,371976,Text,159690

2018-01-21 15:26:06.609967,SUCCESS,669574,Mobile App,484056

2018-01-21 15:26:56.609967,FAIL,553492,Text,523571

2018-01-21 15:27:18.609967,SUCCESS,858816,Phone Call,335916

2018-01-21 15:27:34.609967,FAIL,836078,Mobile App,253378

2018-01-21 15:28:04.609967,SUCCESS,522829,Mobile App,626880

2018-01-21 15:28:55.609967,SUCCESS,227389,Mobile App,916459

2018-01-21 15:29:14.609967,SUCCESS,593246,Text,651723

2018-01-21 15:29:37.609967,SUCCESS,680801,Mobile App,943350

2018-01-21 15:30:08.609967,SUCCESS,924229,Mobile App,859246

2018-01-21 15:30:46.609967,FAIL,902006,Mobile App,988475

2018-01-21 15:31:00.609967,SUCCESS,671879,Mobile App,931980

2018-01-21 15:31:20.609967,SUCCESS,519100,Mobile App,143868

2018-01-21 15:31:33.609967,SUCCESS,330769,Mobile App,827182

2018-01-21 15:31:41.609967,SUCCESS,858592,Phone Call,398455

2018-01-21 15:31:44.609967,SUCCESS,610676,Mobile App,663028

2018-01-21 15:32:26.609967,SUCCESS,985426,Mobile App,217070

2018-01-21 15:33:17.609967,FAIL,372191,Mobile App,647049

2018-01-21 15:33:52.609967,SUCCESS,370427,Phone Call,572336

2018-01-21 15:34:44.609967,SUCCESS,366544,Phone Call,737299

2018-01-21 15:35:40.609967,SUCCESS,237588,Mobile App,734375

2018-01-21 15:36:30.609967,SUCCESS,266701,Mobile App,821609

2018-01-21 15:36:37.609967,SUCCESS,991616,Mobile App,529355

2018-01-21 15:36:46.609967,FAIL,687122,Phone Call,374270

2018-01-21 15:37:18.609967,SUCCESS,518554,Phone Call,768659

2018-01-21 15:37:28.609967,SUCCESS,381248,Mobile App,546071

2018-01-21 15:38:05.609967,SUCCESS,709933,Mobile App,258774

2018-01-21 15:38:50.609967,SUCCESS,758266,Phone Call,990810

2018-01-21 15:39:35.609967,SUCCESS,903535,Mobile App,134247

2018-01-21 15:39:37.609967,SUCCESS,899282,Mobile App,654513

2018-01-21 15:40:07.609967,FAIL,901290,Phone Call,627231

2018-01-21 15:40:53.609967,SUCCESS,502132,Mobile App,944638

2018-01-21 15:41:44.609967,SUCCESS,889980,Phone Call,595081

2018-01-21 15:41:47.609967,SUCCESS,837818,Phone Call,194242

2018-01-21 15:42:37.609967,SUCCESS,926692,Phone Call,809790

2018-01-21 15:43:15.609967,FAIL,531376,Text,915373

2018-01-21 15:43:42.609967,SUCCESS,567370,Phone Call,560351

2018-01-21 15:44:40.609967,SUCCESS,234791,Mobile App,841156

2018-01-21 15:45:23.609967,SUCCESS,385658,Text,945952

2018-01-21 15:45:35.609967,SUCCESS,127139,Text,142067

2018-01-21 15:45:57.609967,SUCCESS,411498,Phone Call,128559

2018-01-21 15:46:20.609967,FAIL,766234,Text,694739

2018-01-21 15:47:10.609967,SUCCESS,235607,Text,577783

2018-01-21 15:48:00.609967,SUCCESS,738523,Text,437048

2018-01-21 15:48:32.609967,SUCCESS,727631,Text,445429

2018-01-21 15:48:45.609967,SUCCESS,513533,Phone Call,553135

2018-01-21 15:49:25.609967,SUCCESS,405856,Phone Call,132065

2018-01-21 15:50:24.609967,SUCCESS,367460,Phone Call,945308

2018-01-21 15:51:01.609967,SUCCESS,294743,Mobile App,705692

2018-01-21 15:51:26.609967,SUCCESS,773986,Mobile App,133470

2018-01-21 15:51:52.609967,SUCCESS,370220,Text,553135

2018-01-21 15:52:27.609967,SUCCESS,765764,Key Fob,898376

2018-01-21 15:53:02.609967,FAIL,258927,Text,462074

2018-01-21 15:53:46.609967,SUCCESS,923384,Mobile App,415086

2018-01-21 15:54:08.609967,SUCCESS,719709,Phone Call,624537

2018-01-21 15:55:04.609967,SUCCESS,522579,Mobile App,887683

2018-01-21 15:55:13.609967,FAIL,850590,Mobile App,682947

2018-01-21 15:55:56.609967,FAIL,796513,Mobile App,543803

2018-01-21 15:56:42.609967,SUCCESS,365239,Text,763461

2018-01-21 15:57:16.609967,SUCCESS,403209,Mobile App,560351

2018-01-21 15:57:17.609967,SUCCESS,731917,Mobile App,306046

2018-01-21 15:58:00.609967,SUCCESS,883775,Mobile App,100051

2018-01-21 15:58:51.609967,SUCCESS,751147,Phone Call,706901

2018-01-21 15:59:32.609967,SUCCESS,222293,Mobile App,152398

2018-01-21 15:59:36.609967,FAIL,143957,Mobile App,343612

2018-01-21 15:59:38.609967,SUCCESS,625394,Mobile App,509562

2018-01-21 16:00:26.609967,SUCCESS,300853,Mobile App,319559

2018-01-21 16:00:34.609967,SUCCESS,329494,Phone Call,134247

2018-01-21 16:00:47.609967,SUCCESS,940805,Phone Call,861582

2018-01-21 16:00:59.609967,SUCCESS,725199,Phone Call,545645

2018-01-21 16:01:44.609967,SUCCESS,370848,Key Fob,297030

2018-01-21 16:02:35.609967,SUCCESS,688925,Mobile App,177510

2018-01-21 16:03:15.609967,SUCCESS,273315,Phone Call,327988

2018-01-21 16:03:21.609967,SUCCESS,926692,Phone Call,809790

2018-01-21 16:03:59.609967,SUCCESS,164791,Phone Call,912220

2018-01-21 16:04:55.609967,SUCCESS,350388,Mobile App,393307

2018-01-21 16:05:43.609967,SUCCESS,193392,Mobile App,479430

2018-01-21 16:06:29.609967,SUCCESS,183224,Mobile App,612882

2018-01-21 16:07:10.609967,SUCCESS,708713,Key Fob,632993

2018-01-21 16:07:14.609967,SUCCESS,844609,Mobile App,438028

2018-01-21 16:07:31.609967,SUCCESS,256953,Phone Call,824191

2018-01-21 16:08:07.609967,SUCCESS,910833,Text,725215

2018-01-21 16:08:25.609967,SUCCESS,209282,Mobile App,200211

2018-01-21 16:08:55.609967,SUCCESS,516333,Mobile App,180649

2018-01-21 16:09:01.609967,SUCCESS,949288,Text,948389

2018-01-21 16:09:36.609967,SUCCESS,648866,Mobile App,518095

2018-01-21 16:10:03.609967,SUCCESS,502132,Mobile App,944638

2018-01-21 16:10:06.609967,SUCCESS,653566,Phone Call,153961

2018-01-21 16:10:20.609967,SUCCESS,147918,Phone Call,281895

2018-01-21 16:10:43.609967,SUCCESS,272235,Phone Call,995907

2018-01-21 16:10:52.609967,SUCCESS,739744,Mobile App,765627

2018-01-21 16:11:47.609967,SUCCESS,593233,Phone Call,972233

2018-01-21 16:12:41.609967,SUCCESS,829537,Phone Call,837651

2018-01-21 16:13:25.609967,SUCCESS,462722,Mobile App,960009

2018-01-21 16:14:01.609967,SUCCESS,637088,Phone Call,785020

2018-01-21 16:14:25.609967,FAIL,115973,Mobile App,469003

2018-01-21 16:14:43.609967,SUCCESS,215542,Mobile App,337243

2018-01-21 16:15:03.609967,SUCCESS,906519,Text,890323

2018-01-21 16:15:42.609967,SUCCESS,514727,Mobile App,437234

2018-01-21 16:15:52.609967,SUCCESS,562437,Phone Call,508822

2018-01-21 16:16:41.609967,SUCCESS,382631,Phone Call,182654

2018-01-21 16:17:22.609967,SUCCESS,700304,Phone Call,287373

2018-01-21 16:18:02.609967,SUCCESS,282443,Mobile App,116964

2018-01-21 16:18:39.609967,FAIL,110540,Text,218065

2018-01-21 16:19:17.609967,FAIL,594213,Mobile App,915161

2018-01-21 16:19:36.609967,SUCCESS,377178,Phone Call,858345

2018-01-21 16:19:46.609967,SUCCESS,978650,Key Fob,580478

2018-01-21 16:20:11.609967,SUCCESS,105424,Key Fob,332539

2018-01-21 16:20:42.609967,SUCCESS,353886,Mobile App,304812

2018-01-21 16:20:45.609967,SUCCESS,661153,Mobile App,990810

2018-01-21 16:21:15.609967,SUCCESS,820519,Text,335916

2018-01-21 16:21:33.609967,SUCCESS,798922,Mobile App,568774

2018-01-21 16:22:25.609967,SUCCESS,520573,Mobile App,962782

2018-01-21 16:22:54.609967,SUCCESS,237588,Mobile App,734375

2018-01-21 16:23:29.609967,SUCCESS,810100,Mobile App,138704

2018-01-21 16:23:46.609967,SUCCESS,290917,Mobile App,258601

2018-01-21 16:24:06.609967,SUCCESS,803101,Text,843590

2018-01-21 16:24:45.609967,SUCCESS,644836,Mobile App,632407

2018-01-21 16:25:13.609967,SUCCESS,587510,Mobile App,442194

2018-01-21 16:25:30.609967,SUCCESS,924344,Mobile App,571632

2018-01-21 16:25:46.609967,SUCCESS,282645,Mobile App,487783

2018-01-21 16:25:57.609967,SUCCESS,945728,Mobile App,874580

2018-01-21 16:26:15.609967,SUCCESS,574726,Text,480947

2018-01-21 16:26:33.609967,SUCCESS,117307,Mobile App,873656

2018-01-21 16:27:28.609967,SUCCESS,407118,Text,746742

2018-01-21 16:28:22.609967,FAIL,355274,Mobile App,947162

2018-01-21 16:28:45.609967,SUCCESS,244840,Mobile App,327988

2018-01-21 16:29:01.609967,SUCCESS,941956,Mobile App,830034

2018-01-21 16:29:43.609967,SUCCESS,903535,Mobile App,134247

2018-01-21 16:30:14.609967,SUCCESS,840953,Mobile App,364815

2018-01-21 16:30:37.609967,SUCCESS,488289,Mobile App,799664

2018-01-21 16:31:06.609967,FAIL,222866,Mobile App,850795

2018-01-21 16:31:25.609967,FAIL,134234,Phone Call,328071

2018-01-21 16:31:52.609967,SUCCESS,240311,Mobile App,899151

2018-01-21 16:31:56.609967,SUCCESS,753587,Text,759822

2018-01-21 16:32:13.609967,SUCCESS,961961,Mobile App,383445

2018-01-21 16:33:05.609967,SUCCESS,933110,Phone Call,353407

2018-01-21 16:33:47.609967,SUCCESS,114378,Phone Call,854386

2018-01-21 16:33:57.609967,SUCCESS,960276,Phone Call,666035

2018-01-21 16:34:46.609967,FAIL,655496,Mobile App,194533

2018-01-21 16:35:03.609967,SUCCESS,967239,Text,438028

2018-01-21 16:35:12.609967,SUCCESS,462083,Mobile App,600288

2018-01-21 16:35:44.609967,SUCCESS,730387,Phone Call,688355
